service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Weekday  , S600,3004,600 - 36, 5:39   ,*Bel-Red / 130th Station,9849,2,East
Weekday  , S600,3004,600 - 36, 5:43   ,*Overlake Village Station,9847,3,East
Weekday  , S600,3004,600 - 36, 5:45   ,*Redmond Tech Station,9844,4,East
Weekday  , S600,3002,600 - 34, 5:30   ,*Spring District Station,9851,1,East
Weekday  , S600,3002,600 - 34, 5:32   ,*Bel-Red / 130th Station,9849,2,East
Weekday  , S600,3002,600 - 34, 5:36   ,*Overlake Village Station,9847,3,East
Weekday  , S600,3002,600 - 34, 5:38   ,*Redmond Tech Station,9845,4,East
Weekday  , S600,4042,600 - 36,11:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4042,600 - 36,11:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4042,600 - 36,11:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4042,600 - 36,12:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4042,600 - 36,12:04,*Spring District Station,9850,5,West
Weekday  , S600,4042,600 - 36,12:06,*Wilburton Station,9852,6,West
Weekday  , S600,4042,600 - 36,12:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4042,600 - 36,12:10,*East Main Station,9856,8,West
Weekday  , S600,4042,600 - 36,12:13,*South Bellevue Station,9859,9,West
Weekday  ,,352,600 - 34, 5:28   ,Smart Card Base,15,1,
Weekday  ,,352,600 - 34, 5:30   ,*Spring District Station,9851,2,
Weekday  ,,453,600 - 35, 5:35   ,Smart Card Base,15,1,
Weekday  ,,453,600 - 35, 5:37   ,*Wilburton Station,9852,2,
Weekday  ,,353,600 - 36, 5:35   ,Smart Card Base,15,1,
Weekday  ,,353,600 - 36, 5:37   ,*Spring District Station,9851,2,
Weekday  , S600,3008,600 - 34, 6:10   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3008,600 - 34, 6:11   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3008,600 - 34, 6:14   ,*East Main Station,9857,3,East
Weekday  , S600,3008,600 - 34, 6:17   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3008,600 - 34, 6:19   ,*Wilburton Station,9853,5,East
Weekday  , S600,3008,600 - 34, 6:20   ,*Spring District Station,9851,6,East
Weekday  , S600,3008,600 - 34, 6:22   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3008,600 - 34, 6:26   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3008,600 - 34, 6:28   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,3020,600 - 34, 8:10   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3020,600 - 34, 8:11   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3020,600 - 34, 8:14   ,*East Main Station,9857,3,East
Weekday  , S600,3020,600 - 34, 8:17   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3020,600 - 34, 8:19   ,*Wilburton Station,9853,5,East
Weekday  , S600,3020,600 - 34, 8:20   ,*Spring District Station,9851,6,East
Weekday  , S600,3020,600 - 34, 8:22   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3020,600 - 34, 8:26   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3020,600 - 34, 8:28   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,4036,600 - 36,10:55,*Redmond Tech Station,9844,1,West
Weekday  , S600,4036,600 - 36,10:56,*Redmond Tech Station,9844,2,West
Weekday  , S600,4036,600 - 36,10:58,*Overlake Village Station,9846,3,West
Weekday  , S600,4036,600 - 36,11:02,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4036,600 - 36,11:04,*Spring District Station,9850,5,West
Weekday  , S600,4036,600 - 36,11:06,*Wilburton Station,9852,6,West
Weekday  , S600,4036,600 - 36,11:07,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4036,600 - 36,11:10,*East Main Station,9856,8,West
Weekday  , S600,4036,600 - 36,11:13,*South Bellevue Station,9859,9,West
Weekday  , S600,3014,600 - 34, 7:10   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3014,600 - 34, 7:11   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3014,600 - 34, 7:14   ,*East Main Station,9857,3,East
Weekday  , S600,3014,600 - 34, 7:17   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3014,600 - 34, 7:19   ,*Wilburton Station,9853,5,East
Weekday  , S600,3014,600 - 34, 7:20   ,*Spring District Station,9851,6,East
Weekday  , S600,3014,600 - 34, 7:22   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3014,600 - 34, 7:26   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3014,600 - 34, 7:28   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,3006,600 - 35, 5:50   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3006,600 - 35, 5:51   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3006,600 - 35, 5:54   ,*East Main Station,9857,3,East
Weekday  , S600,3006,600 - 35, 5:57   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3006,600 - 35, 5:59   ,*Wilburton Station,9853,5,East
Weekday  , S600,3006,600 - 35, 6:00   ,*Spring District Station,9851,6,East
Weekday  , S600,3006,600 - 35, 6:02   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3006,600 - 35, 6:06   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3006,600 - 35, 6:08   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,3026,600 - 34, 9:10   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3026,600 - 34, 9:11   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3026,600 - 34, 9:14   ,*East Main Station,9857,3,East
Weekday  , S600,3026,600 - 34, 9:17   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3026,600 - 34, 9:19   ,*Wilburton Station,9853,5,East
Weekday  , S600,3026,600 - 34, 9:20   ,*Spring District Station,9851,6,East
Weekday  , S600,3026,600 - 34, 9:22   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3026,600 - 34, 9:26   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3026,600 - 34, 9:28   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,3032,600 - 34,10:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3032,600 - 34,10:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3032,600 - 34,10:14,*East Main Station,9857,3,East
Weekday  , S600,3032,600 - 34,10:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3032,600 - 34,10:19,*Wilburton Station,9853,5,East
Weekday  , S600,3032,600 - 34,10:20,*Spring District Station,9851,6,East
Weekday  , S600,3032,600 - 34,10:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3032,600 - 34,10:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3032,600 - 34,10:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,3017,600 - 33, 7:40   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3017,600 - 33, 7:41   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3017,600 - 33, 7:44   ,*East Main Station,9857,3,East
Weekday  , S600,3017,600 - 33, 7:47   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3017,600 - 33, 7:49   ,*Wilburton Station,9853,5,East
Weekday  , S600,3017,600 - 33, 7:50   ,*Spring District Station,9851,6,East
Weekday  , S600,3017,600 - 33, 7:52   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3017,600 - 33, 7:56   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3017,600 - 33, 7:58   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,4026,600 - 33, 9:15   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4026,600 - 33, 9:16   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4026,600 - 33, 9:18   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4026,600 - 33, 9:22   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4026,600 - 33, 9:24   ,*Spring District Station,9850,5,West
Weekday  , S600,4026,600 - 33, 9:26   ,*Wilburton Station,9852,6,West
Weekday  , S600,4026,600 - 33, 9:27   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4026,600 - 33, 9:30   ,*East Main Station,9856,8,West
Weekday  , S600,4026,600 - 33, 9:33   ,*South Bellevue Station,9859,9,West
Weekday  , S600,3038,600 - 34,11:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3038,600 - 34,11:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3038,600 - 34,11:14,*East Main Station,9857,3,East
Weekday  , S600,3038,600 - 34,11:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3038,600 - 34,11:19,*Wilburton Station,9853,5,East
Weekday  , S600,3038,600 - 34,11:20,*Spring District Station,9851,6,East
Weekday  , S600,3038,600 - 34,11:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3038,600 - 34,11:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3038,600 - 34,11:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4008,600 - 33, 6:15   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4008,600 - 33, 6:16   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4008,600 - 33, 6:18   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4008,600 - 33, 6:22   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4008,600 - 33, 6:24   ,*Spring District Station,9850,5,West
Weekday  , S600,4008,600 - 33, 6:26   ,*Wilburton Station,9852,6,West
Weekday  , S600,4008,600 - 33, 6:27   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4008,600 - 33, 6:30   ,*East Main Station,9856,8,West
Weekday  , S600,4008,600 - 33, 6:33   ,*South Bellevue Station,9858,9,West
Weekday  , S600,4002,600 - 33, 5:27   ,*Wilburton Station,9852,1,West
Weekday  , S600,4002,600 - 33, 5:28   ,*Bellevue Downtown Station,9854,2,West
Weekday  , S600,4002,600 - 33, 5:31   ,*East Main Station,9856,3,West
Weekday  , S600,4002,600 - 33, 5:34   ,*South Bellevue Station,9859,4,West
Weekday  , S600,4011,600 - 34, 6:45   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4011,600 - 34, 6:46   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4011,600 - 34, 6:48   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4011,600 - 34, 6:52   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4011,600 - 34, 6:54   ,*Spring District Station,9850,5,West
Weekday  , S600,4011,600 - 34, 6:56   ,*Wilburton Station,9852,6,West
Weekday  , S600,4011,600 - 34, 6:57   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4011,600 - 34, 7:00   ,*East Main Station,9856,8,West
Weekday  , S600,4011,600 - 34, 7:03   ,*South Bellevue Station,9859,9,West
Weekday  ,,452,600 - 33, 5:25   ,Smart Card Base,15,1,
Weekday  ,,452,600 - 33, 5:27   ,*Wilburton Station,9852,2,
Weekday  , S600,3005,600 - 33, 5:40   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3005,600 - 33, 5:41   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3005,600 - 33, 5:44   ,*East Main Station,9857,3,East
Weekday  , S600,3005,600 - 33, 5:47   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3005,600 - 33, 5:49   ,*Wilburton Station,9853,5,East
Weekday  , S600,3005,600 - 33, 5:50   ,*Spring District Station,9851,6,East
Weekday  , S600,3005,600 - 33, 5:52   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3005,600 - 33, 5:56   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3005,600 - 33, 5:58   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,4017,600 - 34, 7:45   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4017,600 - 34, 7:46   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4017,600 - 34, 7:48   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4017,600 - 34, 7:52   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4017,600 - 34, 7:54   ,*Spring District Station,9850,5,West
Weekday  , S600,4017,600 - 34, 7:56   ,*Wilburton Station,9852,6,West
Weekday  , S600,4017,600 - 34, 7:57   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4017,600 - 34, 8:00   ,*East Main Station,9856,8,West
Weekday  , S600,4017,600 - 34, 8:03   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4023,600 - 34, 8:45   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4023,600 - 34, 8:46   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4023,600 - 34, 8:48   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4023,600 - 34, 8:52   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4023,600 - 34, 8:54   ,*Spring District Station,9850,5,West
Weekday  , S600,4023,600 - 34, 8:56   ,*Wilburton Station,9852,6,West
Weekday  , S600,4023,600 - 34, 8:57   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4023,600 - 34, 9:00   ,*East Main Station,9856,8,West
Weekday  , S600,4023,600 - 34, 9:03   ,*South Bellevue Station,9859,9,West
Weekday  , S600,3029,600 - 33, 9:40   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3029,600 - 33, 9:41   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3029,600 - 33, 9:44   ,*East Main Station,9857,3,East
Weekday  , S600,3029,600 - 33, 9:47   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3029,600 - 33, 9:49   ,*Wilburton Station,9853,5,East
Weekday  , S600,3029,600 - 33, 9:50   ,*Spring District Station,9851,6,East
Weekday  , S600,3029,600 - 33, 9:52   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3029,600 - 33, 9:56   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3029,600 - 33, 9:58   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,3035,600 - 33,10:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3035,600 - 33,10:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3035,600 - 33,10:44,*East Main Station,9857,3,East
Weekday  , S600,3035,600 - 33,10:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3035,600 - 33,10:49,*Wilburton Station,9853,5,East
Weekday  , S600,3035,600 - 33,10:50,*Spring District Station,9851,6,East
Weekday  , S600,3035,600 - 33,10:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3035,600 - 33,10:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3035,600 - 33,10:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4005,600 - 34, 5:45   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4005,600 - 34, 5:46   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4005,600 - 34, 5:48   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4005,600 - 34, 5:52   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4005,600 - 34, 5:54   ,*Spring District Station,9850,5,West
Weekday  , S600,4005,600 - 34, 5:56   ,*Wilburton Station,9852,6,West
Weekday  , S600,4005,600 - 34, 5:57   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4005,600 - 34, 6:00   ,*East Main Station,9856,8,West
Weekday  , S600,4005,600 - 34, 6:03   ,*South Bellevue Station,9859,9,West
Weekday  , S600,3023,600 - 33, 8:40   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3023,600 - 33, 8:41   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3023,600 - 33, 8:44   ,*East Main Station,9857,3,East
Weekday  , S600,3023,600 - 33, 8:47   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3023,600 - 33, 8:49   ,*Wilburton Station,9853,5,East
Weekday  , S600,3023,600 - 33, 8:50   ,*Spring District Station,9851,6,East
Weekday  , S600,3023,600 - 33, 8:52   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3023,600 - 33, 8:56   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3023,600 - 33, 8:58   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,4047,600 - 34,12:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4047,600 - 34,12:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4047,600 - 34,12:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4047,600 - 34,12:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4047,600 - 34,12:54,*Spring District Station,9850,5,West
Weekday  , S600,4047,600 - 34,12:56,*Wilburton Station,9852,6,West
Weekday  , S600,4047,600 - 34,12:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4047,600 - 34,13:00,*East Main Station,9856,8,West
Weekday  , S600,4047,600 - 34,13:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3011,600 - 33, 6:40   ,*South Bellevue Station,9858,1,East
Weekday  , S600,3011,600 - 33, 6:41   ,*South Bellevue Station,9858,2,East
Weekday  , S600,3011,600 - 33, 6:44   ,*East Main Station,9857,3,East
Weekday  , S600,3011,600 - 33, 6:47   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3011,600 - 33, 6:49   ,*Wilburton Station,9853,5,East
Weekday  , S600,3011,600 - 33, 6:50   ,*Spring District Station,9851,6,East
Weekday  , S600,3011,600 - 33, 6:52   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3011,600 - 33, 6:56   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3011,600 - 33, 6:58   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,3047,600 - 33,12:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3047,600 - 33,12:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3047,600 - 33,12:44,*East Main Station,9857,3,East
Weekday  , S600,3047,600 - 33,12:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3047,600 - 33,12:49,*Wilburton Station,9853,5,East
Weekday  , S600,3047,600 - 33,12:50,*Spring District Station,9851,6,East
Weekday  , S600,3047,600 - 33,12:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3047,600 - 33,12:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3047,600 - 33,12:58,*Redmond Tech Station,9844,9,East
Weekday  , S600,4014,600 - 33, 7:15   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4014,600 - 33, 7:16   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4014,600 - 33, 7:18   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4014,600 - 33, 7:22   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4014,600 - 33, 7:24   ,*Spring District Station,9850,5,West
Weekday  , S600,4014,600 - 33, 7:26   ,*Wilburton Station,9852,6,West
Weekday  , S600,4014,600 - 33, 7:27   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4014,600 - 33, 7:30   ,*East Main Station,9856,8,West
Weekday  , S600,4014,600 - 33, 7:33   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4020,600 - 33, 8:15   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4020,600 - 33, 8:16   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4020,600 - 33, 8:18   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4020,600 - 33, 8:22   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4020,600 - 33, 8:24   ,*Spring District Station,9850,5,West
Weekday  , S600,4020,600 - 33, 8:26   ,*Wilburton Station,9852,6,West
Weekday  , S600,4020,600 - 33, 8:27   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4020,600 - 33, 8:30   ,*East Main Station,9856,8,West
Weekday  , S600,4020,600 - 33, 8:33   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4029,600 - 34, 9:45   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4029,600 - 34, 9:46   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4029,600 - 34, 9:48   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4029,600 - 34, 9:52   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4029,600 - 34, 9:54   ,*Spring District Station,9850,5,West
Weekday  , S600,4029,600 - 34, 9:56   ,*Wilburton Station,9852,6,West
Weekday  , S600,4029,600 - 34, 9:57   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4029,600 - 34,10:00,*East Main Station,9856,8,West
Weekday  , S600,4029,600 - 34,10:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3044,600 - 34,12:10,*South Bellevue Station,9859,1,East
Weekday  , S600,3044,600 - 34,12:11,*South Bellevue Station,9859,2,East
Weekday  , S600,3044,600 - 34,12:14,*East Main Station,9857,3,East
Weekday  , S600,3044,600 - 34,12:17,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3044,600 - 34,12:19,*Wilburton Station,9853,5,East
Weekday  , S600,3044,600 - 34,12:20,*Spring District Station,9851,6,East
Weekday  , S600,3044,600 - 34,12:22,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3044,600 - 34,12:26,*Overlake Village Station,9847,8,East
Weekday  , S600,3044,600 - 34,12:28,*Redmond Tech Station,9845,9,East
Weekday  , S600,4035,600 - 34,10:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4035,600 - 34,10:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4035,600 - 34,10:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4035,600 - 34,10:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4035,600 - 34,10:54,*Spring District Station,9850,5,West
Weekday  , S600,4035,600 - 34,10:56,*Wilburton Station,9852,6,West
Weekday  , S600,4035,600 - 34,10:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4035,600 - 34,11:00,*East Main Station,9856,8,West
Weekday  , S600,4035,600 - 34,11:03,*South Bellevue Station,9859,9,West
Weekday  , S600,4041,600 - 34,11:45,*Redmond Tech Station,9845,1,West
Weekday  , S600,4041,600 - 34,11:46,*Redmond Tech Station,9845,2,West
Weekday  , S600,4041,600 - 34,11:48,*Overlake Village Station,9846,3,West
Weekday  , S600,4041,600 - 34,11:52,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4041,600 - 34,11:54,*Spring District Station,9850,5,West
Weekday  , S600,4041,600 - 34,11:56,*Wilburton Station,9852,6,West
Weekday  , S600,4041,600 - 34,11:57,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4041,600 - 34,12:00,*East Main Station,9856,8,West
Weekday  , S600,4041,600 - 34,12:03,*South Bellevue Station,9859,9,West
Weekday  , S600,3041,600 - 33,11:40,*South Bellevue Station,9859,1,East
Weekday  , S600,3041,600 - 33,11:41,*South Bellevue Station,9859,2,East
Weekday  , S600,3041,600 - 33,11:44,*East Main Station,9857,3,East
Weekday  , S600,3041,600 - 33,11:47,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3041,600 - 33,11:49,*Wilburton Station,9853,5,East
Weekday  , S600,3041,600 - 33,11:50,*Spring District Station,9851,6,East
Weekday  , S600,3041,600 - 33,11:52,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3041,600 - 33,11:56,*Overlake Village Station,9847,8,East
Weekday  , S600,3041,600 - 33,11:58,*Redmond Tech Station,9844,9,East
Weekday  ,,351,600 - 32, 5:10   ,Smart Card Base,15,1,
Weekday  ,,351,600 - 32, 5:12   ,*Spring District Station,9851,2,
Weekday  , S600,3007,600 - 32, 6:00   ,*South Bellevue Station,9858,1,East
Weekday  , S600,3007,600 - 32, 6:01   ,*South Bellevue Station,9858,2,East
Weekday  , S600,3007,600 - 32, 6:04   ,*East Main Station,9857,3,East
Weekday  , S600,3007,600 - 32, 6:07   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3007,600 - 32, 6:09   ,*Wilburton Station,9853,5,East
Weekday  , S600,3007,600 - 32, 6:10   ,*Spring District Station,9851,6,East
Weekday  , S600,3007,600 - 32, 6:12   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3007,600 - 32, 6:16   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3007,600 - 32, 6:18   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,4010,600 - 32, 6:35   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4010,600 - 32, 6:36   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4010,600 - 32, 6:38   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4010,600 - 32, 6:42   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4010,600 - 32, 6:44   ,*Spring District Station,9850,5,West
Weekday  , S600,4010,600 - 32, 6:46   ,*Wilburton Station,9852,6,West
Weekday  , S600,4010,600 - 32, 6:47   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4010,600 - 32, 6:50   ,*East Main Station,9856,8,West
Weekday  , S600,4010,600 - 32, 6:53   ,*South Bellevue Station,9858,9,West
Weekday  , S600,4001,600 - 31, 5:10   ,*Wilburton Station,9852,1,West
Weekday  , S600,4001,600 - 31, 5:12   ,*Bellevue Downtown Station,9854,2,West
Weekday  , S600,4001,600 - 31, 5:18   ,*East Main Station,9856,3,West
Weekday  , S600,4001,600 - 31, 5:24   ,*South Bellevue Station,9859,4,West
Weekday  , S600,4032,600 - 33,10:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4032,600 - 33,10:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4032,600 - 33,10:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4032,600 - 33,10:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4032,600 - 33,10:24,*Spring District Station,9850,5,West
Weekday  , S600,4032,600 - 33,10:26,*Wilburton Station,9852,6,West
Weekday  , S600,4032,600 - 33,10:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4032,600 - 33,10:30,*East Main Station,9856,8,West
Weekday  , S600,4032,600 - 33,10:33,*South Bellevue Station,9859,9,West
Weekday  , S600,4044,600 - 33,12:15,*Redmond Tech Station,9844,1,West
Weekday  , S600,4044,600 - 33,12:16,*Redmond Tech Station,9844,2,West
Weekday  , S600,4044,600 - 33,12:18,*Overlake Village Station,9846,3,West
Weekday  , S600,4044,600 - 33,12:22,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4044,600 - 33,12:24,*Spring District Station,9850,5,West
Weekday  , S600,4044,600 - 33,12:26,*Wilburton Station,9852,6,West
Weekday  , S600,4044,600 - 33,12:27,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4044,600 - 33,12:30,*East Main Station,9856,8,West
Weekday  , S600,4044,600 - 33,12:33,*South Bellevue Station,9859,9,West
Weekday  ,,451,600 - 31, 5:08   ,Smart Card Base,15,1,
Weekday  ,,451,600 - 31, 5:10   ,*Wilburton Station,9852,2,
Weekday  , S600,3003,600 - 31, 5:30   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3003,600 - 31, 5:31   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3003,600 - 31, 5:34   ,*East Main Station,9857,3,East
Weekday  , S600,3003,600 - 31, 5:37   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3003,600 - 31, 5:39   ,*Wilburton Station,9853,5,East
Weekday  , S600,3003,600 - 31, 5:40   ,*Spring District Station,9851,6,East
Weekday  , S600,3003,600 - 31, 5:42   ,*Bel-Red / 130th Station,9849,7,East
