service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Sunday   ,,  115566,   17009,15:51   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115566,   17009,15:55   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115567,   17009,16:37   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115567,   17009,16:42   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115572,   17004, 6:17   ,Bellevue TC - Bay 7,Belv7,          1,
Sunday   ,,  115572,   17004, 6:20   ,,110NE3,          2,
Sunday   ,,  115573,   17004, 6:44   ,,110NE3,          1,
Sunday   ,,  115573,   17004, 6:47   ,Bellevue TC - Bay 6,Belv6,          2,
Sunday   ,,  115575,   17004, 9:17   ,Bellevue TC - Bay 7,Belv7,          1,
Sunday   ,,  115575,   17004, 9:20   ,,110NE3,          2,
Sunday   ,,  115541,   17001,14:07   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115541,   17001,14:12   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115553,   17008,14:51   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115553,   17008,14:55   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115564,   17009,11:51   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115564,   17009,11:55   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115563,   17003, 8:39   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115563,   17003, 8:42   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115565,   17009,12:37   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115565,   17009,12:42   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115568,   17009,19:53   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115568,   17009,19:57   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115569,   17009,20:39   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115569,   17009,20:42   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115574,   17004, 7:51   ,Westwood Village Bay 2,26Bart,          1,
Sunday   ,,  115574,   17004, 7:54   ,25th/Barton,25Bart,          2,
Sunday   ,,  115546,   17002, 4:08   ,SeaTac Airport Terminal Bay,seatac,          1,
Sunday   ,,  115546,   17002, 4:17   ,Seatac Airport Layover,stac,          2,
Sunday   ,,  115535,   17001, 5:38   ,SeaTac Airport Terminal Bay,seatac,          1,
Sunday   ,,  115535,   17001, 5:47   ,Seatac Airport Layover,stac,          2,
Sunday   ,,  115549,   17002, 7:23   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115549,   17002, 7:27   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115548,   17002, 5:33   ,Lakewood Mall TC Zone M,lmtcM,          1,
Sunday   ,,  115548,   17002, 5:42   ,Lakewood Station,lkts,          2,
Sunday   ,,  115516,   17000, 3:13   ,SeaTac Airport Terminal Bay,seatac,          1,
Sunday   ,,  115516,   17000, 3:53   ,Lakewood Mall TC Zone M,lmtcM,          2,
Sunday   ,,  115538,   17001, 9:23   ,Eastlake/Stewart,eastst,          1,
Sunday   ,,  115538,   17001, 9:27   ,Eastlake/Thomas,easlk,          2,
Sunday   ,,  115539,   17001,10:09   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115539,   17001,10:12   ,Stewart and Yale,stwyal,          2,
Sunday   ,,  115537,   17001, 7:35   ,Lakewood Mall TC Zone M,lmtcM,          1,
Sunday   ,,  115537,   17001, 7:44   ,Lakewood Station,lkts,          2,
Sunday   ,,  115554,   17008,15:37   ,Eastlake/Thomas,easlk,          1,
Sunday   ,,  115554,   17008,15:42   ,Stewart and Yale,stwyal,          2,
Sunday   ,  578,    8725,   17026,16:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8725,   17026,16:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8725,   17026,16:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8725,   17026,16:59   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8725,   17026,17:32   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8725,   17026,17:44   ,,Abrn4,          6,South
Sunday   ,  578,    8725,   17026,18:02   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8725,   17026,18:11   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8709,   17016,14:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8709,   17016,14:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8709,   17016,14:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8709,   17016,14:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8709,   17016,15:09   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8709,   17016,15:11   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8709,   17016,15:15   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8709,   17016,15:17   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8706,   17011,11:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8706,   17011,11:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8706,   17011,11:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8706,   17011,11:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8706,   17011,12:09   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8706,   17011,12:11   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8706,   17011,12:15   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8706,   17011,12:17   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8718,   17012, 9:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8718,   17012, 9:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8718,   17012, 9:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8718,   17012, 9:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8718,   17012,10:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8718,   17012,10:42   ,,Abrn4,          6,South
Sunday   ,  578,    8718,   17012,11:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8718,   17012,11:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8711,   17027,16:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8711,   17027,16:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8711,   17027,16:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8711,   17027,16:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8711,   17027,17:09   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8711,   17027,17:11   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8711,   17027,17:15   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8711,   17027,17:17   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8728,   17008,19:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8728,   17008,19:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8728,   17008,19:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8728,   17008,19:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8728,   17008,20:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8728,   17008,20:42   ,,Abrn4,          6,South
Sunday   ,  578,    8728,   17008,21:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8728,   17008,21:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8727,   17030,18:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8727,   17030,18:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8727,   17030,18:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8727,   17030,18:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8727,   17030,19:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8727,   17030,19:42   ,,Abrn4,          6,South
Sunday   ,  578,    8727,   17030,20:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8727,   17030,20:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8717,   17011, 8:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8717,   17011, 8:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8717,   17011, 8:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8717,   17011, 8:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8717,   17011, 9:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8717,   17011, 9:42   ,,Abrn4,          6,South
Sunday   ,  578,    8717,   17011,10:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8717,   17011,10:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8705,   17016,10:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8705,   17016,10:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8705,   17016,10:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8705,   17016,10:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8705,   17016,11:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8705,   17016,11:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8705,   17016,11:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8705,   17016,11:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8730,   17027,21:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8730,   17027,21:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8730,   17027,21:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8730,   17027,21:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8730,   17027,22:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8730,   17027,22:42   ,,Abrn4,          6,South
Sunday   ,  578,    8730,   17027,23:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8730,   17027,23:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8729,   17026,20:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8729,   17026,20:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8729,   17026,20:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8729,   17026,20:58   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8729,   17026,21:30   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8729,   17026,21:42   ,,Abrn4,          6,South
Sunday   ,  578,    8729,   17026,22:00   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8729,   17026,22:09   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8726,   17027,17:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8726,   17027,17:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8726,   17027,17:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8726,   17027,17:59   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8726,   17027,18:32   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8726,   17027,18:44   ,,Abrn4,          6,South
Sunday   ,  578,    8726,   17027,19:02   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8726,   17027,19:11   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8719,   17014,10:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8719,   17014,10:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8719,   17014,10:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8719,   17014,10:59   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8719,   17014,11:32   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8719,   17014,11:44   ,,Abrn4,          6,South
Sunday   ,  578,    8719,   17014,12:02   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8719,   17014,12:11   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8702,   17011, 7:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8702,   17011, 7:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8702,   17011, 7:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8702,   17011, 7:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8702,   17011, 8:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8702,   17011, 8:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8702,   17011, 8:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8702,   17011, 8:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8712,   17030,17:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8712,   17030,17:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8712,   17030,17:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8712,   17030,17:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8712,   17030,18:09   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8712,   17030,18:11   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8712,   17030,18:15   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8712,   17030,18:17   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8720,   17016,11:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8720,   17016,11:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8720,   17016,11:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8720,   17016,11:59   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8720,   17016,12:32   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8720,   17016,12:44   ,,Abrn4,          6,South
Sunday   ,  578,    8720,   17016,13:02   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8720,   17016,13:11   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  578,    8715,   17027,20:01   ,Puyallup Station - Bay 3,puyst3,          1,North
Sunday   ,  578,    8715,   17027,20:12   ,Sumner Station 1,smsta,          2,North
Sunday   ,  578,    8715,   17027,20:30   ,Auburn Station - Bay 3,Abrn3,          3,North
Sunday   ,  578,    8715,   17027,20:45   ,Federal Way TC - Bay 7,FedW7,          4,North
Sunday   ,  578,    8715,   17027,21:08   ,4thAv/Univ,4Univ,          5,North
Sunday   ,  578,    8715,   17027,21:10   ,4th and Pine St,4pine,          6,North
Sunday   ,  578,    8715,   17027,21:14   ,Howell/9th,oliv7,          7,North
Sunday   ,  578,    8715,   17027,21:16   ,Eastlake/Stewart,eastst,          8,North
Sunday   ,  578,    8722,   17012,13:43   ,Fairview Ave and Thomas St,fvthom,          1,South
Sunday   ,  578,    8722,   17012,13:47   ,Stewart/9th,9stew,          2,South
Sunday   ,  578,    8722,   17012,13:53   ,2Av/Pike,2pike,          3,South
Sunday   ,  578,    8722,   17012,13:59   ,2AvExt/Jackson,2jack,          4,South
Sunday   ,  578,    8722,   17012,14:32   ,Federal Way TC - Bay 2,Fedwy,          5,South
Sunday   ,  578,    8722,   17012,14:44   ,,Abrn4,          6,South
Sunday   ,  578,    8722,   17012,15:02   ,Sumner Station 2,smsta2,          7,South
Sunday   ,  578,    8722,   17012,15:11   ,Puyallup Station - Bay 3,puyst3,          8,South
Sunday   ,  594,     824,   17033,17:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     824,   17033,17:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     824,   17033,17:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     824,   17033,17:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     824,   17033,17:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     824,   17033,18:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     824,   17033,18:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     824,   17033,18:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     824,   17033,18:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     857,   17001,18:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     857,   17001,18:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     857,   17001,18:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     857,   17001,18:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     857,   17001,19:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     857,   17001,19:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     857,   17001,19:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     857,   17001,20:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     857,   17001,20:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     858,   17015,19:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     858,   17015,19:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     858,   17015,19:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     858,   17015,19:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     858,   17015,19:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     858,   17015,20:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     858,   17015,20:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     858,   17015,20:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     858,   17015,20:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     865,   17015,22:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     865,   17015,22:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     865,   17015,22:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     865,   17015,22:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     865,   17015,23:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     865,   17015,23:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     865,   17015,23:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     865,   17015,24:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     865,   17015,24:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     850,   17015,15:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     850,   17015,15:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     850,   17015,15:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     850,   17015,15:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     850,   17015,15:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     850,   17015,16:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     850,   17015,16:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     850,   17015,16:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     850,   17015,16:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     809,   17017, 9:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     809,   17017,10:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     809,   17017,10:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     809,   17017,10:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     809,   17017,10:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     809,   17017,11:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     809,   17017,11:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     809,   17017,11:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     809,   17017,11:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     860,   17017,20:12   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     860,   17017,20:15   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     860,   17017,20:23   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     860,   17017,20:26   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     860,   17017,20:34   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     860,   17017,21:13   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     860,   17017,21:21   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     860,   17017,21:34   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     860,   17017,21:39   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     849,   17025,14:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     849,   17025,14:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     849,   17025,14:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     849,   17025,14:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     849,   17025,15:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     849,   17025,15:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     849,   17025,15:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     849,   17025,16:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     849,   17025,16:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     810,   17009,10:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     810,   17009,10:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     810,   17009,10:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     810,   17009,10:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     810,   17009,10:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     810,   17009,11:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     810,   17009,11:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     810,   17009,11:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     810,   17009,11:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     813,   17001,11:55   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     813,   17001,12:00   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     813,   17001,12:15   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     813,   17001,12:24   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     813,   17001,12:26   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     813,   17001,13:03   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     813,   17001,13:11   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     813,   17001,13:15   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     813,   17001,13:21   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     837,   17003, 8:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     837,   17003, 8:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     837,   17003, 8:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     837,   17003, 8:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     837,   17003, 9:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     837,   17003, 9:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     837,   17003, 9:51   ,CmsS Zone G,10cmG,          7,South
Sunday   ,  594,     837,   17003,10:04   ,SR512 P&R Zone I,sr512I,          8,South
Sunday   ,  594,     837,   17003,10:09   ,Lakewood Station 4,lkts4,          9,South
Sunday   ,  594,     826,   17009,18:30   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     826,   17009,18:35   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     826,   17009,18:50   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     826,   17009,18:57   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     826,   17009,18:58   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     826,   17009,19:35   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     826,   17009,19:43   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     826,   17009,19:47   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     826,   17009,19:53   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     808,   17008, 9:25   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     808,   17008, 9:30   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     808,   17008, 9:45   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     808,   17008, 9:54   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     808,   17008, 9:56   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     808,   17008,10:33   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     808,   17008,10:41   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     808,   17008,10:45   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     808,   17008,10:51   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     801,   17002, 6:00   ,Lakewood Station,lkts,          1,North
Sunday   ,  594,     801,   17002, 6:05   ,SR512 P&R Zone J,sr512J,          2,North
Sunday   ,  594,     801,   17002, 6:20   ,CmsS Zone D,10cmD,          3,North
Sunday   ,  594,     801,   17002, 6:27   ,Tacoma Dome Station Zone B,tdsB,          4,North
Sunday   ,  594,     801,   17002, 6:28   ,Tacoma Dome Station Zone B,tdsB,          5,North
Sunday   ,  594,     801,   17002, 7:05   ,Busway / Spokane,sbus,          6,North
Sunday   ,  594,     801,   17002, 7:13   ,4thAv/Jacksn,4jack,          7,North
Sunday   ,  594,     801,   17002, 7:17   ,4th and Pine St,4pine,          8,North
Sunday   ,  594,     801,   17002, 7:23   ,Eastlake/Stewart,eastst,          9,North
Sunday   ,  594,     859,   17033,19:42   ,Stewart and Yale,stwyal,          1,South
Sunday   ,  594,     859,   17033,19:45   ,Stewart/9th,9stew,          2,South
Sunday   ,  594,     859,   17033,19:53   ,2nd/Seneca,2Sen,          3,South
Sunday   ,  594,     859,   17033,19:56   ,2AvExt/Yesler,2ext,          4,South
Sunday   ,  594,     859,   17033,20:04   ,Busway / Spokane,sbus,          5,South
Sunday   ,  594,     859,   17033,20:43   ,Tacoma Dome Station Zone E,tdsE,          6,South
Sunday   ,  594,     859,   17033,20:51   ,CmsS Zone G,10cmG,          7,South
